Date,IA confirmed cumulative,ID confirmed cumulative,IA deaths cumulative,ID deaths cumulative,IA confirmed,ID confirmed,IA deaths,ID deaths
22-01-20,0,0,0,0,0,0,0,0
23-01-20,0,0,0,0,0,0,0,0
24-01-20,0,0,0,0,0,0,0,0
25-01-20,0,0,0,0,0,0,0,0
26-01-20,0,0,0,0,0,0,0,0
27-01-20,0,0,0,0,0,0,0,0
28-01-20,0,0,0,0,0,0,0,0
29-01-20,0,0,0,0,0,0,0,0
30-01-20,0,0,0,0,0,0,0,0
31-01-20,0,0,0,0,0,0,0,0
01-02-20,0,0,0,0,0,0,0,0
02-02-20,0,0,0,0,0,0,0,0
03-02-20,0,0,0,0,0,0,0,0
04-02-20,0,0,0,0,0,0,0,0
05-02-20,0,0,0,0,0,0,0,0
06-02-20,0,0,0,0,0,0,0,0
07-02-20,0,0,0,0,0,0,0,0
08-02-20,0,0,0,0,0,0,0,0
09-02-20,0,0,0,0,0,0,0,0
10-02-20,0,0,0,0,0,0,0,0
11-02-20,0,0,0,0,0,0,0,0
12-02-20,0,0,0,0,0,0,0,0
13-02-20,0,0,0,0,0,0,0,0
14-02-20,0,0,0,0,0,0,0,0
15-02-20,0,0,0,0,0,0,0,0
16-02-20,0,0,0,0,0,0,0,0
17-02-20,0,0,0,0,0,0,0,0
18-02-20,0,0,0,0,0,0,0,0
19-02-20,0,0,0,0,0,0,0,0
20-02-20,0,0,0,0,0,0,0,0
21-02-20,0,0,0,0,0,0,0,0
22-02-20,0,0,0,0,0,0,0,0
23-02-20,0,0,0,0,0,0,0,0
24-02-20,0,0,0,0,0,0,0,0
25-02-20,0,0,0,0,0,0,0,0
26-02-20,0,0,0,0,0,0,0,0
27-02-20,0,0,0,0,0,0,0,0
28-02-20,0,0,0,0,0,0,0,0
29-02-20,0,0,0,0,0,0,0,0
01-03-20,0,0,0,0,0,0,0,0
02-03-20,0,0,0,0,0,0,0,0
03-03-20,0,0,0,0,0,0,0,0
04-03-20,0,0,0,0,0,0,0,0
05-03-20,0,0,0,0,0,0,0,0
06-03-20,0,0,0,0,0,0,0,0
07-03-20,0,0,0,0,0,0,0,0
08-03-20,0,0,0,0,0,0,0,0
09-03-20,8,0,0,0,8,0,0,0
10-03-20,14,0,0,0,6,0,0,0
11-03-20,14,0,0,0,0,0,0,0
12-03-20,16,0,0,0,2,0,0,0
13-03-20,17,0,0,0,1,0,0,0
14-03-20,18,4,0,0,1,4,0,0
15-03-20,18,4,0,0,0,0,0,0
16-03-20,23,4,0,0,5,0,0,0
17-03-20,29,7,0,0,6,3,0,0
18-03-20,38,11,0,0,9,4,0,0
19-03-20,44,23,0,0,6,12,0,0
20-03-20,44,31,0,0,0,8,0,0
21-03-20,68,41,0,0,24,10,0,0
22-03-20,90,45,0,0,22,4,0,0
23-03-20,104,50,0,0,14,5,0,0
